longitude,latitude,image_direction,weather
114.227853284000034,22.279640490000080,Front,cloudy
114.227961512000078,22.278949264000065,Front,cloudy
114.228004119000033,22.279189135000024,Front,cloudy
114.228077788000064,22.257609902000080,Front,cloudy
114.228163682000044,22.281783570000080,Front,cloudy
114.228164863000075,22.281394535000061,Front,cloudy
114.228166043000101,22.281005500000049,Front,cloudy
114.228167223000000,22.280616465000040,Front,cloudy
114.228168404000044,22.280227430000025,Front,cloudy
114.228169584000042,22.279838396000056,Front,cloudy
114.228283470000065,22.277505969000060,Front,cloudy
114.228366863000005,22.276636948000032,Front,cloudy
114.228391679000083,22.279209089000062,Front,cloudy
114.228440468000045,22.276883912000081,Front,cloudy
114.228461585000105,22.276766316000082,Front,cloudy
114.228514524000033,22.278506501000042,Front,cloudy
114.228522822000045,22.262149109000063,Front,cloudy
114.228551537000044,22.282171583000039,Front,cloudy
114.228559195000116,22.279626689000047,Front,cloudy
114.228677375000075,22.279110120000041,Front,cloudy
114.228716366000086,22.276466076000080,Front,cloudy
114.228823950000105,22.276628030000040,Front,cloudy
114.228849092000004,22.279316638000068,Front,cloudy
114.228916060000074,22.278566520000027,Front,cloudy
114.228948182000039,22.279620474000069,Front,cloudy
114.229046063000041,22.279232647000072,Front,cloudy
114.229066380000063,22.276296416000040,Front,cloudy
114.229077579000077,22.277401087000044,Front,cloudy
114.229169566000124,22.276451809000040,Front,cloudy
114.229199339000047,22.279483458000072,Front,cloudy
114.229203365000103,22.276732844000041,Front,cloudy
114.229296946000076,22.278487305000056,Front,cloudy
114.229303085000083,22.279493139000067,Front,cloudy
114.229460090000075,22.277201983000047,Front,cloudy
114.229485829000041,22.279120304000060,Front,cloudy
114.229494177000106,22.277557680000029,Front,cloudy
114.229534790000116,22.279778876000023,Front,cloudy
114.229584650000106,22.278744028000062,Front,cloudy
114.229613356000087,22.278101982000067,Front,cloudy
114.229745719000107,22.275935696000040,Front,cloudy
114.229761803000073,22.280094170000041,Front,cloudy
114.229863638000083,22.277128048000066,Front,cloudy
114.229914031999996,22.280450477000045,Front,cloudy
114.229942158000085,22.276986263000023,Front,cloudy
114.229956345000005,22.277856563000057,Front,cloudy
114.229977865000023,22.282161680000048,Front,cloudy
114.229995926000001,22.280830793000064,Front,cloudy
114.230030523000082,22.279289087000048,Front,cloudy
114.230047253000080,22.278915121000068,Front,cloudy
114.230080670000007,22.280501408000081,Front,cloudy
114.230084055999995,22.281209572000023,Front,cloudy
114.230103351000039,22.275789107000040,Front,cloudy
114.230159943000103,22.278542772000041,Front,cloudy
114.230171271000003,22.280879722000066,Front,cloudy
114.230178194000004,22.279649006000056,Front,cloudy
114.230274050000034,22.278170851000027,Front,cloudy
114.230275541000083,22.281254261000072,Front,cloudy
114.230323111000075,22.280010030000028,Front,cloudy
114.230334161000087,22.282015436000048,Front,cloudy
114.230400462000034,22.277009516000081,Front,cloudy
114.230433828000045,22.281608823000056,Front,cloudy
114.230442317000083,22.281893797000063,Front,cloudy
114.230564463000064,22.282639277000044,Front,cloudy
114.230591314000080,22.277348522000068,Front,cloudy
114.230605912000101,22.280587911000048,Front,cloudy
114.230617713000001,22.281598627000047,Front,cloudy
114.230654106000074,22.277713133000081,Front,cloudy
114.230677293000085,22.282311879000080,Front,cloudy
114.230687931000034,22.280958583000029,Front,cloudy
114.230723126000044,22.281961425000080,Front,cloudy
114.230932774000038,22.282764510000050,Front,cloudy
114.231054284999999,22.275748804000045,Front,cloudy
114.231060086000085,22.281248736000062,Front,cloudy
114.231110773000040,22.281990897000071,Front,cloudy
114.231114655000042,22.276130987000045,Front,cloudy
114.231182810000064,22.282376031000069,Front,cloudy
114.231206583000002,22.280931757000079,Front,cloudy
114.231268415000045,22.276779406000060,Front,cloudy
114.231290423999994,22.274020113000063,Front,cloudy
114.231338123000114,22.280624269000043,Front,cloudy
114.231354837000040,22.280235591000064,Front,cloudy
114.231387635000047,22.279471524000041,Front,cloudy
114.231397045000080,22.277146562000041,Front,cloudy
114.231397745000081,22.279082619000064,Front,cloudy
114.231407855000043,22.278693713000049,Front,cloudy
114.231421966000084,22.278304936000040,Front,cloudy
114.231425651000080,22.281000897000069,Front,cloudy
114.231436793000043,22.277916182000080,Front,cloudy
114.231449645000126,22.282869272000028,Front,cloudy
114.231451620000044,22.277527428000042,Front,cloudy
114.231498774000102,22.281381230000022,Front,cloudy
114.231527284000080,22.282555668000043,Front,cloudy
114.231722581000085,22.265782032000061,Front,cloudy
114.231874180000077,22.266140298000039,Front,cloudy
114.231888430000041,22.282009851000048,Front,cloudy
114.231895097000006,22.282680290000030,Front,cloudy
114.231900908000043,22.282307282000041,Front,cloudy
114.232025796000002,22.266498561000049,Front,cloudy
114.232160930000077,22.267627180000041,Front,cloudy
114.232174705000034,22.266857971000039,Front,cloudy
114.232176555999999,22.268015780000042,Front,cloudy
114.232194592000042,22.267240300000022,Front,cloudy
114.232276045000035,22.282754193000081,Front,cloudy
114.232277465999999,22.282010840000048,Front,cloudy
114.232285672000103,22.281283385000048,Front,cloudy
114.232289898000076,22.282301292000056,Front,cloudy
114.232290772000042,22.281672388000061,Front,cloudy
114.232291033999999,22.282895633000063,Front,cloudy
114.232315533999994,22.273215536000063,Front,cloudy
114.232341482999999,22.268450422000058,Front,cloudy
114.232582769000047,22.268755595000080,Front,cloudy
114.232610390000104,22.282140529000060,Front,cloudy
114.232664660000040,22.282760174000032,Front,cloudy
114.232666755000082,22.282262915000047,Front,cloudy
114.232679359000045,22.282890854000080,Front,cloudy
114.232990034000039,22.262420551000048,Front,cloudy
114.233005979000040,22.269308465000048,Front,cloudy
114.233031196000084,22.282777268000075,Front,cloudy
114.233042333000085,22.282679661000032,Front,cloudy
114.233049109000035,22.270443727000043,Front,cloudy
114.233095826000081,22.270823362000044,Front,cloudy
114.233125306000034,22.270062797000040,Front,cloudy
114.233128793000105,22.269675261000032,Front,cloudy
114.233326101000102,22.282594489000079,Front,cloudy
114.233328145000087,22.271010289000060,Front,cloudy
114.233408315000020,22.282765634000043,Front,cloudy
114.233626271000034,22.269128950000042,Front,cloudy
114.233642656000001,22.270279947000063,Front,cloudy
114.233671523000126,22.282418134000068,Front,cloudy
114.233692730000044,22.269512212000048,Front,cloudy
114.233843945000103,22.257879872000046,Front,cloudy
114.233958797000000,22.282157054000042,Front,cloudy
114.234224407000042,22.281872892000024,Front,cloudy
114.234296843000038,22.267091605000079,Front,cloudy
114.234355049000101,22.267466484000067,Front,cloudy
114.234387084000105,22.282234684000056,Front,cloudy
114.234449346999995,22.266011508000080,Front,cloudy
114.234488007000081,22.281586775000047,Front,cloudy
114.234560764000079,22.265841682000040,Front,cloudy
114.234658614000040,22.281956690000072,Front,cloudy
114.234757658000035,22.281306394000069,Front,cloudy
114.234887486000034,22.281642419000040,Front,cloudy
114.235038235000033,22.281036901000046,Front,cloudy
114.235072837000075,22.281301209000048,Front,cloudy
114.235235650000035,22.280947880000038,Front,cloudy
114.235674978999995,22.263575685000035,Front,cloudy
114.236037641000038,22.263440218000028,Front,cloudy
114.236179549000084,22.264594197000065,Front,cloudy
114.236225420000082,22.263539619000028,Front,cloudy
114.236241086000064,22.261418175000081,Front,cloudy
114.236276494000080,22.262314188000065,Front,cloudy
114.236439567000033,22.264304818000028,Front,cloudy
114.236845838999997,22.264431502000040,Front,cloudy
114.236883198000100,22.278323228000041,Front,cloudy
114.236977148000037,22.277945995000039,Front,cloudy
114.237029206000102,22.260390275000081,Front,cloudy
114.237060859000039,22.278658008000040,Front,cloudy
114.237099014000023,22.277576559000067,Front,cloudy
114.237261263000036,22.277224367000031,Front,cloudy
114.237285278000044,22.263061387000047,Front,cloudy
114.237359583000043,22.278906705000047,Front,cloudy
114.237474507000115,22.276899185000048,Front,cloudy
114.237504891000086,22.264354329000071,Front,cloudy
114.237622362000025,22.267489530000034,Front,cloudy
114.237644656000043,22.267101182000040,Front,cloudy
114.237648272000115,22.265113034000024,Front,cloudy
114.237649337000079,22.267875910000043,Front,cloudy
114.237675722000063,22.263126558000067,Front,cloudy
114.237686299000075,22.266714653000065,Front,cloudy
114.237688395000077,22.279113703000064,Front,cloudy
114.237721020000080,22.276598305000046,Front,cloudy
114.237738107000041,22.268254490000061,Front,cloudy
114.237756735000062,22.266332080000041,Front,cloudy
114.237784525000038,22.265559677000056,Front,cloudy
114.237803361000033,22.265945905000024,Front,cloudy
114.237851770000020,22.268626495000035,Front,cloudy
114.238029839000077,22.268995534000048,Front,cloudy
114.238082530000042,22.276174770000068,Front,cloudy
114.238086136000106,22.269218183000081,Front,cloudy
114.238225901000078,22.269581132000042,Front,cloudy
114.238334703000078,22.275878530000057,Front,cloudy
114.238463868000039,22.278862980000039,Front,cloudy
114.238700792000046,22.275446474000034,Front,cloudy
114.238831089000087,22.259579289000044,Front,cloudy
114.238841784000101,22.278665346000025,Front,cloudy
114.238902103000100,22.275810285000041,Front,cloudy
114.238928071000046,22.259955552000065,Front,cloudy
114.238938572000038,22.278305201000023,Front,cloudy
114.238942161000040,22.263249815000048,Front,cloudy
114.238950798000005,22.275148402000070,Front,cloudy
114.239019597000038,22.260333669000040,Front,cloudy
114.239039586000104,22.270738189000038,Front,cloudy
114.239132406000081,22.271115991000045,Front,cloudy
114.239161757000034,22.262178140000060,Front,cloudy
114.239176196000003,22.270395032000067,Front,cloudy
114.239187958000116,22.274840039000026,Front,cloudy
114.239189764000116,22.278008128000067,Front,cloudy
114.239204329000003,22.278791833000071,Front,cloudy
114.239225225000041,22.271493792000047,Front,cloudy
114.239231193000023,22.260648011000058,Front,cloudy
114.239323862000106,22.271870100000047,Front,cloudy
114.239390767000046,22.274510175000049,Front,cloudy
114.239424645000085,22.272245855000047,Front,cloudy
114.239441134000117,22.277711209000081,Front,cloudy
114.239493184000040,22.265074224000045,Front,cloudy
114.239496770000073,22.262296131000028,Front,cloudy
114.239516701000085,22.274142347000065,Front,cloudy
114.239521859000078,22.272622465000040,Front,cloudy
114.239586557000038,22.273005769000065,Front,cloudy
114.239589734000106,22.273762289000047,Front,cloudy
114.239598442000101,22.260748480000075,Front,cloudy
114.239691853000039,22.269416228000068,Front,cloudy
114.239696263000042,22.277417510000081,Front,cloudy
114.239905226999994,22.269138058000067,Front,cloudy
114.239924822000035,22.270276392000028,Front,cloudy
114.239954090000083,22.277126231000068,Front,cloudy
114.239975121000043,22.260658870000043,Front,cloudy
114.240015164000042,22.264338356000053,Front,cloudy
114.240196823000005,22.269675727000049,Front,cloudy
114.240334121000046,22.268981417000081,Front,cloudy
114.240336885000033,22.264802222000071,Front,cloudy
114.240353718000037,22.260622199000068,Front,cloudy
114.240367141000078,22.270022321000056,Front,cloudy
114.240489119000003,22.276592538000045,Front,cloudy
114.240593104000041,22.270688089000032,Front,cloudy
114.240648227000079,22.260860615000080,Front,cloudy
114.240729883000085,22.261237525000080,Front,cloudy
114.240744874000001,22.271046300000023,Front,cloudy
114.240760470000041,22.261625197000058,Front,cloudy
114.240899030000037,22.271403481000046,Front,cloudy
114.240939651000076,22.261959245000071,Front,cloudy
114.241179308000000,22.272039903000064,Front,cloudy
114.241293824000081,22.262105173000062,Front,cloudy
114.241321822000046,22.272401801000058,Front,cloudy
114.241364309000005,22.275327792000041,Front,cloudy
114.241424367000036,22.271634906000031,Front,cloudy
114.241424770000080,22.272776397000040,Front,cloudy
114.241457052000101,22.274950757000056,Front,cloudy
114.241481010000044,22.273160966000034,Front,cloudy
114.241493410000075,22.274174340000048,Front,cloudy
114.241617585000085,22.269590871000048,Front,cloudy
114.241861632000081,22.271897720000027,Front,cloudy
114.241864737000000,22.269290429000023,Front,cloudy
114.241885766000081,22.274011328000029,Front,cloudy
114.241988563000064,22.272265467000068,Front,cloudy
114.242017143000126,22.262328404000080,Front,cloudy
114.242095705000125,22.270767224000053,Front,cloudy
114.242111889000043,22.268989987000047,Front,cloudy
114.242137384000102,22.267831297000043,Front,cloudy
114.242141067000034,22.272617819000061,Front,cloudy
114.242265786000075,22.274007208000057,Front,cloudy
114.242336048000084,22.262551224000049,Front,cloudy
114.242352674000003,22.271057207000069,Front,cloudy
114.242359040000125,22.268689544000040,Front,cloudy
114.242379750000040,22.267526982000049,Front,cloudy
114.242406675000083,22.272902076000040,Front,cloudy
114.242533504000079,22.271229227000049,Front,cloudy
114.242535769000000,22.273731407000071,Front,cloudy
114.242578527000077,22.268434633000027,Front,cloudy
114.242654954000045,22.262774044000025,Front,cloudy
114.242672282000044,22.273186333000069,Front,cloudy
114.242787640000074,22.273434910000049,Front,cloudy
114.242796682000062,22.271515735000040,Front,cloudy
114.242939725000042,22.266767482000034,Front,cloudy
114.243008101000100,22.262933710000027,Front,cloudy
114.243037429000083,22.267325563000043,Front,cloudy
114.243056411000126,22.265025676000047,Front,cloudy
114.243159418000005,22.266141870000080,Front,cloudy
114.243345974000022,22.272061523000048,Front,cloudy
114.243348268000076,22.272777410000060,Front,cloudy
114.243368836000045,22.263079381000068,Front,cloudy
114.243742478000044,22.263176050000027,Front,cloudy
114.243981500999993,22.267402657000048,Front,cloudy
114.244479026999997,22.262983297000066,Front,cloudy
114.245101452000085,22.262516527000056,Front,cloudy
114.245412321000117,22.262282625000068,Front,cloudy
114.245723017000046,22.262048493000066,Front,cloudy
114.246033704000084,22.261814350000066,Front,cloudy
114.246343756000101,22.261579370000049,Front,cloudy
114.246568133000082,22.259877146000065,Front,cloudy
114.246608304000006,22.261297011000067,Front,cloudy
114.246661198000083,22.260254001000082,Front,cloudy
114.246686164000039,22.266705526000067,Front,cloudy
114.246735074000085,22.259488095000048,Front,cloudy
114.246752157000060,22.260631158000024,Front,cloudy
